tstat_group	pval_group	subgroup_vector	feature_vector	shuffle_vector	neglog10p
1.31193611317913	0.203073074213762	2	Cells_AreaShape_Zernike_4_0	no_shuffle	0.692347656583349
-0.409583102053033	0.686634652347526	2	Cells_AreaShape_Zernike_4_0	shuffle	0.16327428284507423
3.29340299613593	0.00593094960019741	2	Cells_AreaShape_Zernike_4_2	no_shuffle	2.226875766482456
-0.907864449411949	0.373405298808737	2	Cells_AreaShape_Zernike_4_2	shuffle	0.4278195234863857
4.57431340936857	2.01747043943808e-4	2	Cells_AreaShape_Zernike_4_4	no_shuffle	3.695192819967962
0.00795156011066023	0.993724673526165	2	Cells_AreaShape_Zernike_4_4	shuffle	0.002733926801381029
-1.27424406258496	0.215952260558613	2	Cells_AreaShape_Zernike_5_1	no_shuffle	0.665642245457681
0.580090822960571	0.570329021876079	2	Cells_AreaShape_Zernike_5_1	shuffle	0.2438745282571804
3.21231649254021	0.00414487733489238	2	Cells_AreaShape_Zernike_6_0	no_shuffle	2.3824883176028853
0.205894948040693	0.840233238645173	2	Cells_AreaShape_Zernike_6_0	shuffle	0.07560014227593946
1.09017648019014	0.287448399823273	2	Cells_AreaShape_Zernike_6_2	no_shuffle	0.5414401046553586
0.0407727697251562	0.967833138780437	2	Cells_AreaShape_Zernike_6_2	shuffle	0.014199511651774039
2.59076240179368	0.0260105134939657	2	Cells_AreaShape_Zernike_6_4	no_shuffle	1.5848510739711978
0.316307827048783	0.756273963582524	2	Cells_AreaShape_Zernike_6_4	shuffle	0.12132085090242214
2.13923740151586	0.0470023006079865	2	Cells_AreaShape_Zernike_6_6	no_shuffle	1.3278808842578822
2.07438432803185	0.0569353044039314	2	Cells_AreaShape_Zernike_6_6	shuffle	1.2446183530575468
-1.88174655311111	0.074939151238388	2	Cells_AreaShape_Zernike_7_1	no_shuffle	1.1252912300382176
0.186869162177906	0.85347320088212	2	Cells_AreaShape_Zernike_7_1	shuffle	0.06881011121209632
-4.14955101077203	0.00100738266522231	2	Cells_AreaShape_Zernike_7_3	no_shuffle	2.99680552663998
-0.223038849668862	0.82574081094123	2	Cells_AreaShape_Zernike_7_3	shuffle	0.08315625055174372
1.21046174389859	0.239117429268151	2	Cells_AreaShape_Zernike_8_0	no_shuffle	0.6213887670079942
-0.268600513673425	0.792908140194764	2	Cells_AreaShape_Zernike_8_0	shuffle	0.10077712354915602
1.37641718805839	0.190062187313798	2	Cells_AreaShape_Zernike_8_2	no_shuffle	0.7211042770030983
1.75545383095941	0.0924937345679106	2	Cells_AreaShape_Zernike_8_2	shuffle	1.0338876849338476
-2.83993157350951	0.012748497302699	2	Cells_AreaShape_Zernike_8_4	no_shuffle	1.8945410035913481
1.24490515391921	0.225818910899969	2	Cells_AreaShape_Zernike_8_4	shuffle	0.6462396914827707
0.315963448590909	0.758837841096558	2	Cells_AreaShape_Zernike_8_6	no_shuffle	0.11985102020607602
0.317011606702096	0.754723344777677	2	Cells_AreaShape_Zernike_8_6	shuffle	0.12221221639084019
-0.164487504067504	0.871392537126098	2	Cells_AreaShape_Zernike_8_8	no_shuffle	0.05978616381595639
0.644594298805372	0.526334805776775	2	Cells_AreaShape_Zernike_8_8	shuffle	0.2787379097528492
-2.419966217423	0.0297050851848378	2	Cells_AreaShape_Zernike_9_1	no_shuffle	1.5271691978655824
-0.517720442721482	0.612093949728082	2	Cells_AreaShape_Zernike_9_1	shuffle	0.213181913284172
-2.06841970355864	0.05634976457254	2	Cells_AreaShape_Zernike_9_3	no_shuffle	1.2491078940821223
-2.00977360714936	0.0603251715177177	2	Cells_AreaShape_Zernike_9_3	shuffle	1.2195014346227828
-3.55780960665452	0.00211490605761993	2	Cells_AreaShape_Zernike_9_5	no_shuffle	2.6747089188626454
0.975260725409282	0.341095983893409	2	Cells_AreaShape_Zernike_9_5	shuffle	0.46712339399981245
0.985894788416218	0.3409170283292	2	Cells_Correlation_Costes_RNA_Mito	no_shuffle	0.46735130582680895
-1.00017493835892	0.343356102443998	2	Cells_Correlation_Costes_RNA_Mito	shuffle	0.46425522951572634
3.40645622665367	0.00567796504508994	2	Cells_Correlation_K_DNA_RNA	no_shuffle	2.245807285422575
-0.614550623631004	0.54501629800791	2	Cells_Correlation_K_DNA_RNA	shuffle	0.26359051051405663
0.237397891479535	0.814616087859791	2	Cells_Correlation_K_ER_DNA	no_shuffle	0.08904701728004744
2.43890116159143	0.0243068056521227	2	Cells_Correlation_K_ER_DNA	shuffle	1.6142721114491188
1.32121680979026	0.200868008810456	2	Cells_Correlation_Overlap_DNA_AGP	no_shuffle	0.6970892255385093
1.4128942984095	0.179344032867002	2	Cells_Correlation_Overlap_DNA_AGP	shuffle	0.7463130685896059
0.982708691837998	0.339839699104126	2	Cells_Correlation_Overlap_DNA_ER	no_shuffle	0.46872588946111376
1.35673305149171	0.193872716347318	2	Cells_Correlation_Overlap_DNA_ER	shuffle	0.7124833047610568
-0.273595431925846	0.788613462991194	2	Cells_Correlation_Overlap_DNA_Mito	no_shuffle	0.10313581304408297
-0.698241353972247	0.492035813283977	2	Cells_Correlation_Overlap_DNA_Mito	shuffle	0.30800328555467643
2.21434646497307	0.0370010442639699	2	Cells_Correlation_Overlap_DNA_RNA	no_shuffle	1.4317860188605727
1.68687671195919	0.105151347847011	2	Cells_Correlation_Overlap_DNA_RNA	shuffle	0.9781851560849576
-3.00790841700257	0.00931637642994646	2	Cells_Correlation_Overlap_ER_RNA	no_shuffle	2.0307529720324
-0.862788254536293	0.398293070541963	2	Cells_Correlation_Overlap_ER_RNA	shuffle	0.39979724933148725
1.28348540807603	0.216038185179402	2	Cells_Correlation_Overlap_Mito_RNA	no_shuffle	0.6654694796498787
-1.12238747168059	0.286961010031483	2	Cells_Correlation_Overlap_Mito_RNA	shuffle	0.5421771077206888
-1.98993617400358	0.0601573321363989	2	Cells_Correlation_Overlap_RNA_AGP	no_shuffle	1.220711432126051
-0.35585012815554	0.725201209963366	2	Cells_Correlation_Overlap_RNA_AGP	shuffle	0.1395414799764534
0.843559240118979	0.407940544537786	2	Cells_Granularity_2_AGP	no_shuffle	0.3894031287256257
-0.675460903212095	0.506133587261292	2	Cells_Granularity_2_AGP	shuffle	0.2957348417502156
2.11346842649785	0.049131070216123	2	Cells_Granularity_2_ER	no_shuffle	1.3086437755782985
0.577454205651285	0.574019356154949	2	Cells_Granularity_2_ER	shuffle	0.24107346277702252
1.43515249072338	0.166902123226478	2	Cells_Granularity_2_RNA	no_shuffle	0.7775381384574941
-0.354295596099801	0.727961696005689	2	Cells_Granularity_2_RNA	shuffle	0.13789147185593734
0.601643249729187	0.560063444552829	2	Cells_Intensity_IntegratedIntensityEdge_AGP	no_shuffle	0.2517627728893521
-0.612052213690216	0.546565991096679	2	Cells_Intensity_IntegratedIntensityEdge_AGP	shuffle	0.26235739485073184
-0.948094069101679	0.359062360108943	2	Cells_Intensity_IntegratedIntensityEdge_RNA	no_shuffle	0.44483011883315526
-0.46992441895044	0.646606566453295	2	Cells_Intensity_IntegratedIntensityEdge_RNA	shuffle	0.1893598893317139
-0.164889111691606	0.871007672008268	2	Cells_Intensity_IntegratedIntensity_DNA	no_shuffle	0.05997801962358616
-0.124844682194921	0.902066077249007	2	Cells_Intensity_IntegratedIntensity_DNA	shuffle	0.044761648784492965
0.862135943510218	0.400148603939869	2	Cells_Intensity_IntegratedIntensity_ER	no_shuffle	0.39777869395749976
0.753872101698378	0.459006314775167	2	Cells_Intensity_IntegratedIntensity_ER	shuffle	0.33818133961928637
-1.62208344806435	0.133474211845289	2	Cells_Intensity_LowerQuartileIntensity_AGP	no_shuffle	0.8746026349372008
-0.314088165748348	0.756625530298414	2	Cells_Intensity_LowerQuartileIntensity_AGP	shuffle	0.12111900869400351
-0.546505801935484	0.594842378517938	2	Cells_Intensity_MaxIntensityEdge_ER	no_shuffle	0.22559809848756054
-0.0372564559842371	0.97070489195315	2	Cells_Intensity_MaxIntensityEdge_ER	shuffle	0.01291278170491341
0.64389413757537	0.532822575178728	2	Cells_Intensity_MedianIntensity_RNA	no_shuffle	0.27341738280951255
-0.3111560078627	0.758743026123978	2	Cells_Intensity_MedianIntensity_RNA	shuffle	0.11990528765282146
4.20477976923988	0.0019028617988225	2	Cells_Texture_AngularSecondMoment_DNA_10_03	no_shuffle	2.7205927525370974
-0.519939701956099	0.608163083258858	2	Cells_Texture_AngularSecondMoment_DNA_10_03	shuffle	0.21597994595375428
1.41846198886123	0.169725417444008	2	Cells_Texture_AngularSecondMoment_DNA_20_01	no_shuffle	0.7702531144938647
1.226615449239	0.238207980560292	2	Cells_Texture_AngularSecondMoment_DNA_20_01	shuffle	0.623043692663324
5.1566573128582	3.24506798495479e-4	2	Cells_Texture_Correlation_DNA_20_03	no_shuffle	3.4887762001944496
-0.383514361140586	0.706153050459124	2	Cells_Texture_Correlation_DNA_20_03	shuffle	0.15110116046924174
0.592708227677505	0.563967957379322	2	Cells_Texture_Correlation_ER_20_03	no_shuffle	0.24874557035826264
-1.34196019583536	0.196406768989247	2	Cells_Texture_Correlation_ER_20_03	shuffle	0.7068435487078281
3.32885673859185	0.00295920241648792	2	Cells_Texture_InfoMeas1_DNA_10_03	no_shuffle	2.52882532704717
0.0525863821192658	0.958822012444332	2	Cells_Texture_InfoMeas1_DNA_10_03	shuffle	0.018262004077924048
-0.168788201835908	0.867555417757339	2	Cells_Texture_InfoMeas1_Mito_10_01	no_shuffle	0.061702773761873934
-0.0556399938013592	0.956321645972738	2	Cells_Texture_InfoMeas1_Mito_10_01	shuffle	0.01939601402392221
-3.29888455679043	0.00396268195660142	2	Cells_Texture_InfoMeas2_DNA_10_03	no_shuffle	2.402010782582735
1.29767171170309	0.207839063970169	2	Cells_Texture_InfoMeas2_DNA_10_03	shuffle	0.6822728221674382
-2.02075668604479	0.063306907972954	2	Cytoplasm_AreaShape_Center_Y	no_shuffle	1.1985488977102
0.104208438555442	0.918190559010163	2	Cytoplasm_AreaShape_Center_Y	shuffle	0.0370671770359849
0.0107229292579118	0.991575936906199	2	Cytoplasm_AreaShape_EulerNumber	no_shuffle	0.003674021028518068
-0.401963944465554	0.693048311294042	2	Cytoplasm_AreaShape_EulerNumber	shuffle	0.15923649035628626
1.54701494066067	0.143809892972043	2	Cytoplasm_AreaShape_Orientation	no_shuffle	0.8422112369337806
-2.21426996742195	0.038144299265226	2	Cytoplasm_AreaShape_Orientation	shuffle	1.4185703589581742
-3.11233854377113	0.00693103384645527	2	Cytoplasm_AreaShape_Zernike_3_1	no_shuffle	2.159201980348857
-0.295862042621213	0.770175934160853	2	Cytoplasm_AreaShape_Zernike_3_1	shuffle	0.11341005598650868
-3.15989009530539	0.00929040023587567	2	Cytoplasm_AreaShape_Zernike_5_3	no_shuffle	2.031965575943057
-0.971652812155583	0.345812311128831	2	Cytoplasm_AreaShape_Zernike_5_3	shuffle	0.4611595496388919
-2.64971288999164	0.0146518830683329	2	Cytoplasm_AreaShape_Zernike_5_5	no_shuffle	1.8341065559493723
-0.626794012825674	0.536966804611953	2	Cytoplasm_AreaShape_Zernike_5_5	shuffle	0.2700525616365001
-4.73436006024938	9.2076085827122e-5	2	Cytoplasm_AreaShape_Zernike_7_7	no_shuffle	4.0358531509314055
-2.94852135563173	0.00835878156762443	2	Cytoplasm_AreaShape_Zernike_7_7	shuffle	2.0778570236402016
-0.314895805771606	0.756695365068476	2	Cytoplasm_AreaShape_Zernike_8_4	no_shuffle	0.12107892617694144
2.46588381587259	0.0220860111407274	2	Cytoplasm_AreaShape_Zernike_8_4	shuffle	1.655882713100813
1.91311819816158	0.086448539421771	2	Cytoplasm_AreaShape_Zernike_8_6	no_shuffle	1.063242339884839
-0.104405678964293	0.917805391647117	2	Cytoplasm_AreaShape_Zernike_8_6	shuffle	0.0372493953712423
-0.753234993793665	0.467999479102279	2	Cytoplasm_AreaShape_Zernike_9_5	no_shuffle	0.3297546303086361
-1.72774842704112	0.112283760902961	2	Cytoplasm_AreaShape_Zernike_9_5	shuffle	0.9496830492612485
-3.07894081027012	0.00568998909724606	2	Cytoplasm_AreaShape_Zernike_9_9	no_shuffle	2.2448885657684454
-1.274411810845	0.218470711022833	2	Cytoplasm_AreaShape_Zernike_9_9	shuffle	0.6606067778870311
0.979274515946777	0.344063381707065	2	Cytoplasm_Correlation_Costes_Mito_DNA	no_shuffle	0.46336154641075955
-0.999949387337166	0.343459237147018	2	Cytoplasm_Correlation_Costes_Mito_DNA	shuffle	0.4641247990195827
-3.21205794197426	0.00833247363902438	2	Cytoplasm_Correlation_Costes_RNA_AGP	no_shuffle	2.0792260516181504
0.131128211146264	0.897415109774289	2	Cytoplasm_Correlation_Costes_RNA_AGP	shuffle	0.04700662252708849
-4.22116897050228	0.0021391029247409	2	Cytoplasm_Correlation_Costes_RNA_DNA	no_shuffle	2.66976831848054
-1.61817670055991	0.12854855139897	2	Cytoplasm_Correlation_Costes_RNA_DNA	shuffle	0.8909328130155083
-3.34611531799352	0.00685850634446857	2	Cytoplasm_Correlation_Costes_RNA_ER	no_shuffle	2.1637704552824566
0.24526644537584	0.809131239501965	2	Cytoplasm_Correlation_Costes_RNA_ER	shuffle	0.0919810309601709
0.501818204412467	0.620614971910898	2	Cytoplasm_Correlation_K_DNA_Mito	no_shuffle	0.20717775156871557
-1.49677352477597	0.151276880496647	2	Cytoplasm_Correlation_K_DNA_Mito	shuffle	0.8202274397226478
-0.332728686689719	0.742357087668595	2	Cytoplasm_Correlation_K_ER_DNA	no_shuffle	0.12938714067843626
0.715500641985515	0.486518131676902	2	Cytoplasm_Correlation_K_ER_DNA	shuffle	0.31290096970089093
-1.6195883074602	0.120032455636244	2	Cytoplasm_Correlation_K_RNA_ER	no_shuffle	0.9207013089695626
1.00556013345636	0.333052005924775	2	Cytoplasm_Correlation_K_RNA_ER	shuffle	0.47748794630546343
-2.21744977192171	0.0407362020608848	2	Cytoplasm_Correlation_Overlap_DNA_AGP	no_shuffle	1.3900194638210763
-0.969644155437413	0.342472389757556	2	Cytoplasm_Correlation_Overlap_DNA_AGP	shuffle	0.4653744357315053
0.0740796257922987	0.941595030204215	2	Cytoplasm_Correlation_Overlap_DNA_Mito	no_shuffle	0.02613584239123768
0.735841914755164	0.47031766475144	2	Cytoplasm_Correlation_Overlap_DNA_Mito	shuffle	0.3276087091977834
-1.47255752883744	0.157368359033951	2	Cytoplasm_Correlation_Overlap_DNA_RNA	no_shuffle	0.8030825837832973
0.126676723497984	0.900756991884098	2	Cytoplasm_Correlation_Overlap_DNA_RNA	shuffle	0.04539235809809812
-0.233189205962083	0.818992112475331	2	Cytoplasm_Granularity_2_AGP	no_shuffle	0.08672028080970938
-1.13585082143195	0.273704464760854	2	Cytoplasm_Granularity_2_AGP	shuffle	0.5627181181719485
-0.17823278739509	0.860904965589832	2	Cytoplasm_Granularity_2_ER	no_shuffle	0.06504478721984186
0.0247459162547327	0.980535198776352	2	Cytoplasm_Granularity_2_ER	shuffle	0.008536811623978855
-0.390210062094674	0.700428781128921	2	Cytoplasm_Granularity_2_Mito	no_shuffle	0.15463601674526858
-0.839453313771945	0.410408877575326	2	Cytoplasm_Granularity_2_Mito	shuffle	0.38678325354858567
0.36849638157506	0.718315019943209	2	Cytoplasm_Granularity_2_RNA	no_shuffle	0.14368505238856513
-0.541222367713948	0.593768786364436	2	Cytoplasm_Granularity_2_RNA	shuffle	0.22638263642334808
3.5417196433718	0.00217432330397044	2	Cytoplasm_Granularity_3_AGP	no_shuffle	2.6626758794351053
-2.04441721033811	0.0530074787451328	2	Cytoplasm_Granularity_3_AGP	shuffle	1.2756628521236295
1.69533005869413	0.107467565760598	2	Cytoplasm_Granularity_3_ER	no_shuffle	0.9687225881818354
0.0618542261448787	0.95121896964144	2	Cytoplasm_Granularity_3_ER	shuffle	0.021719497404867904
0.157943846686969	0.875916409453269	2	Cytoplasm_Granularity_3_Mito	no_shuffle	0.05753733749100736
-1.53950129064799	0.148822050907402	2	Cytoplasm_Granularity_3_Mito	shuffle	0.8273327147720559
1.7071576217749	0.102310319337071	2	Cytoplasm_Granularity_3_RNA	no_shuffle	0.9900805597861427
0.58219922189755	0.566258588687373	2	Cytoplasm_Granularity_3_RNA	shuffle	0.2469851977981045
1.75771401596702	0.092112636510434	2	Cytoplasm_Granularity_4_AGP	no_shuffle	1.0356807868465792
-0.827790636455905	0.418743076983222	2	Cytoplasm_Granularity_4_AGP	shuffle	0.37805236002157894
1.57602419321709	0.129352892804233	2	Cytoplasm_Granularity_4_ER	no_shuffle	0.8882238544243032
-0.255244311801591	0.801391612217063	2	Cytoplasm_Granularity_4_ER	shuffle	0.09615520743227887
-1.51078282450888	0.144602764740225	2	Cytoplasm_Intensity_IntegratedIntensityEdge_ER	no_shuffle	0.8398234034457411
1.38096776927001	0.183560692825705	2	Cytoplasm_Intensity_IntegratedIntensityEdge_ER	shuffle	0.7362203117868533
0.197665892981864	0.846885548911024	2	Cytoplasm_Intensity_IntegratedIntensityEdge_RNA	no_shuffle	0.07217527778608789
0.235673737595297	0.818080678368856	2	Cytoplasm_Intensity_IntegratedIntensityEdge_RNA	shuffle	0.08720386449172082
-1.91263485958003	0.0833885901565258	2	Cytoplasm_Intensity_IntegratedIntensity_DNA	no_shuffle	1.0788933686794135
2.8217949381515	0.0100184989819988	2	Cytoplasm_Intensity_IntegratedIntensity_DNA	shuffle	1.9991973416091773
-1.18273133417181	0.260620523466778	2	Cytoplasm_Intensity_IntegratedIntensity_ER	no_shuffle	0.5839913872519434
0.986874655816099	0.33397290655073	2	Cytoplasm_Intensity_IntegratedIntensity_ER	shuffle	0.4762887637656184
1.49102558562008	0.162346963847362	2	Cytoplasm_Intensity_IntegratedIntensity_RNA	no_shuffle	0.789555828976179
0.638890178534948	0.529216715256639	2	Cytoplasm_Intensity_IntegratedIntensity_RNA	shuffle	0.27636644712044384
-6.08142055573921	4.43106559941352e-5	2	Cytoplasm_Intensity_MaxIntensityEdge_DNA	no_shuffle	4.353491820437261
0.012198529283415801	0.990376105454674	2	Cytoplasm_Intensity_MaxIntensityEdge_DNA	shuffle	0.004199846306960554
-1.25656016859337	0.230718705730978	2	Cytoplasm_Location_MaxIntensity_X_Mito	no_shuffle	0.6369171932274427
1.52364351391505	0.142087807378198	2	Cytoplasm_Location_MaxIntensity_X_Mito	shuffle	0.8474431874881062
-0.790135067935381	0.441236883415721	2	Cytoplasm_RadialDistribution_FracAtD_AGP_3of4	no_shuffle	0.35532819162075985
-0.0137701877326887	0.989133086352682	2	Cytoplasm_RadialDistribution_FracAtD_AGP_3of4	shuffle	0.004745270809240661
3.95568887848089	0.00111460425567806	2	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4	no_shuffle	2.9528793030939493
-0.0694682552244462	0.94522921317339	2	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4	shuffle	0.024462864564058537
1.21774599940801	0.235728824477844	2	Cytoplasm_RadialDistribution_FracAtD_Mito_1of4	no_shuffle	0.6275873095152079
-1.88219268817261	0.0732785129960168	2	Cytoplasm_RadialDistribution_FracAtD_Mito_1of4	shuffle	1.1350233521701303
5.14761985283868	4.31689411247541e-5	2	Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4	no_shuffle	4.364828603864376
1.9249005246975	0.0685217504090572	2	Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4	shuffle	1.1641715513795445
3.36358449418562	0.00338008279609538	2	Cytoplasm_RadialDistribution_MeanFrac_DNA_3of4	no_shuffle	2.471072661424433
-2.67649227771847	0.0145111495714647	2	Cytoplasm_RadialDistribution_MeanFrac_DNA_3of4	shuffle	1.838298181444567
-5.90377766249329	5.19990045420204e-6	2	Cytoplasm_RadialDistribution_MeanFrac_DNA_4of4	no_shuffle	5.284004970327617
0.797300466465382	0.437259767550954	2	Cytoplasm_RadialDistribution_MeanFrac_DNA_4of4	shuffle	0.35926048042881326
2.32231898497121	0.0295751514275383	2	Cytoplasm_RadialDistribution_MeanFrac_Mito_1of4	no_shuffle	1.529073023066019
0.716114080051767	0.481149074388101	2	Cytoplasm_RadialDistribution_MeanFrac_Mito_1of4	shuffle	0.3177203453443056
3.95786803309198	0.00258184155818203	2	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4	no_shuffle	2.588070412928845
-1.37307712035145	0.186040746621467	2	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4	shuffle	0.7303919262400065
8.3996840273430209	6.45243570822789e-6	2	Cytoplasm_Texture_AngularSecondMoment_DNA_20_03	no_shuffle	5.190276314052744
-0.318747303192991	0.752846172227566	2	Cytoplasm_Texture_AngularSecondMoment_DNA_20_03	shuffle	0.1232937533842943
5.53260594650497	7.06850286714343e-5	2	Cytoplasm_Texture_AngularSecondMoment_ER_5_00	no_shuffle	4.150672561505836
0.583259143670473	0.569137344443902	2	Cytoplasm_Texture_AngularSecondMoment_ER_5_00	shuffle	0.2447829168450054
-1.18550184103962	0.258554114900189	2	Cytoplasm_Texture_Correlation_AGP_5_00	no_shuffle	0.5874485460209973
1.83075818083505	0.0808645175546719	2	Cytoplasm_Texture_Correlation_AGP_5_00	shuffle	1.092242000149737
0.971239874547119	0.350388394233361	2	Cytoplasm_Texture_Correlation_DNA_10_00	no_shuffle	0.45545028721823444
-0.455999942173299	0.652693965530727	2	Cytoplasm_Texture_Correlation_DNA_10_00	shuffle	0.18529040254658719
-1.85812752193223	0.0829607961708359	2	Cytoplasm_Texture_Correlation_Mito_10_00	no_shuffle	1.0811270886954198
-0.962664609025023	0.350900823167153	2	Cytoplasm_Texture_Correlation_Mito_10_00	shuffle	0.454815612985697
-0.0263932599713878	0.979329361397572	2	Cytoplasm_Texture_Correlation_RNA_20_00	no_shuffle	0.00907122466087918
-0.628968353665816	0.537709766413147	2	Cytoplasm_Texture_Correlation_RNA_20_00	shuffle	0.2694520753681135
0.550899390617543	0.587124280709542	2	Cytoplasm_Texture_Correlation_RNA_20_01	no_shuffle	0.23126995886586843
0.425293103048355	0.675420425470228	2	Cytoplasm_Texture_Correlation_RNA_20_01	shuffle	0.17042580995041562
2.22792094361755	0.0487508836390012	2	Cytoplasm_Texture_InfoMeas1_AGP_20_00	no_shuffle	1.3120175080461776
0.665069280908657	0.51368865863639	2	Cytoplasm_Texture_InfoMeas1_AGP_20_00	shuffle	0.2893000226463186
2.53026747364988	0.0293989563828055	2	Cytoplasm_Texture_InfoMeas1_AGP_5_03	no_shuffle	1.5316680860923768
-0.667032944626195	0.512829971689849	2	Cytoplasm_Texture_InfoMeas1_AGP_5_03	shuffle	0.29002660096361527
1.92939699595698	0.0665479301759304	2	Cytoplasm_Texture_InfoMeas1_DNA_5_00	no_shuffle	1.1768654477347775
0.262483533064965	0.795292774443013	2	Cytoplasm_Texture_InfoMeas1_DNA_5_00	shuffle	0.09947296327059779
1.18850239278238	0.24984353808079	2	Cytoplasm_Texture_InfoMeas1_ER_5_02	no_shuffle	0.6023318786094151
0.756120652401111	0.457640664446042	2	Cytoplasm_Texture_InfoMeas1_ER_5_02	shuffle	0.3394753925194851
5.47288708636145	2.04194900971284e-4	2	Cytoplasm_Texture_InfoMeas1_RNA_20_03	no_shuffle	3.689955107046775
-2.18397703427091	0.0411416094888561	2	Cytoplasm_Texture_InfoMeas1_RNA_20_03	shuffle	1.3857187224017182
-3.12808139360148	0.00674569484834007	2	Cytoplasm_Texture_InfoMeas2_DNA_5_00	no_shuffle	2.1709733086670524
-0.382822799231058	0.706138772758201	2	Cytoplasm_Texture_InfoMeas2_DNA_5_00	shuffle	0.15110994155346727
-6.02620327875017	3.89411863554395e-6	2	Cytoplasm_Texture_InfoMeas2_ER_20_00	no_shuffle	5.40959082169702
0.688307888330122	0.498480298278436	2	Cytoplasm_Texture_InfoMeas2_ER_20_00	shuffle	0.302352001882006
5.9629818683626	4.89750656306407e-6	2	Cytoplasm_Texture_InverseDifferenceMoment_ER_20_03	no_shuffle	5.3100249733422915
0.519878734926241	0.609238371893438	2	Cytoplasm_Texture_InverseDifferenceMoment_ER_20_03	shuffle	0.2152127511390652
1.15011644896661	0.270030628827982	2	Cytoplasm_Texture_SumAverage_AGP_20_00	no_shuffle	0.5685869722241587
0.648849015446218	0.526720256552113	2	Cytoplasm_Texture_SumAverage_AGP_20_00	shuffle	0.27841997926993534
-0.0225553745821901	0.982237479663125	2	Cytoplasm_Texture_SumVariance_Mito_10_01	no_shuffle	0.007783498324628195
-0.25918977641673	0.797795314910365	2	Cytoplasm_Texture_SumVariance_Mito_10_01	shuffle	0.09810851843298563
-0.97530304702144	0.354760265020966	2	Nuclei_AreaShape_EulerNumber	no_shuffle	0.45006502933781856
0.996033555596914	0.335935221489736	2	Nuclei_AreaShape_EulerNumber	shuffle	0.4737444596989139
0.474443834961706	0.642411719364275	2	Nuclei_AreaShape_Orientation	no_shuffle	0.19218654492612036
-1.93385870920446	0.065533470947849	2	Nuclei_AreaShape_Orientation	shuffle	1.1835368292424362
1.3162683519534	0.202101891143445	2	Nuclei_AreaShape_Perimeter	no_shuffle	0.6944296226087932
-2.55633552156123	0.0177639413131987	2	Nuclei_AreaShape_Perimeter	shuffle	1.7504606702763432
-3.90073654261737	7.88182060492291e-4	2	Nuclei_AreaShape_Zernike_0_0	no_shuffle	3.103373454167028
-0.639182465905894	0.53093003623197	2	Nuclei_AreaShape_Zernike_0_0	shuffle	0.27496270468180317
0.474688600528688	0.639567098275632	2	Nuclei_AreaShape_Zernike_1_1	no_shuffle	0.19411388608414032
-2.1629370390916	0.0438792312484776	2	Nuclei_AreaShape_Zernike_1_1	shuffle	1.3577409897452006
4.54152613047583	1.45946474105652e-4	2	Nuclei_AreaShape_Zernike_2_0	no_shuffle	3.8358063925907038
