"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"13","219907","C04","2021_03_03_Batch12",1727,"2.5x10^3 cells/well",8,"WT clone 05",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_12_bortezomib",0.0925334600908466,390.6651,0.115234375,240.9225,-0.0227009149091534,149.7426,0.191,"bortezomib",-0.154801921970143,0.158931151354006
"14","219907","C05","2021_03_03_Batch12",2354,"2.5x10^3 cells/well",7,"WT clone 04",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_13_bortezomib",-0.148046096787744,448.4865,0.0218563988095238,203.8575,-0.169902495597268,244.629,0.939,"bortezomib",-0.154801921970143,0.158931151354006
"15","219907","C06","2021_03_03_Batch12",2771,"2.5x10^3 cells/well",6,"WT clone 03",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"validation","profile_14_bortezomib",-0.0577537321909241,337.2915,-0.0512462797619047,108.9711,-0.0065074524290194,228.3204,0.731,"bortezomib",-0.154801921970143,0.158931151354006
"16","219907","C07","2021_03_03_Batch12",3382,"2.5x10^3 cells/well",10,"BZ002",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_15_bortezomib",-0.00123468487868711,425.5062,-0.0170200892857142,166.0512,0.0157854044070271,259.455,0.478,"bortezomib",-0.154801921970143,0.158931151354006
"17","219907","C08","2021_03_03_Batch12",1794,"2.5x10^3 cells/well",9,"BZ001",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_16_bortezomib",0.165769765057241,396.5955,0.169828869047619,183.1011,-0.00405910399037845,213.4944,0.05,"bortezomib",-0.154801921970143,0.158931151354006
"18","219907","C09","2021_03_03_Batch12",1245,"2.5x10^3 cells/well",8,"WT clone 05",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_17_bortezomib",0.0922028517148664,475.9146,0.172805059523809,198.6684,-0.080602207808943,277.2462,0.169,"bortezomib",-0.154801921970143,0.158931151354006
"19","219907","C10","2021_03_03_Batch12",2132,"2.5x10^3 cells/well",7,"WT clone 04",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_18_bortezomib",-0.0229099455973704,556.7163,0.0799851190476191,318.0177,-0.102895064644989,238.6986,0.631,"bortezomib",-0.154801921970143,0.158931151354006
"20","219907","C11","2021_03_03_Batch12",3422,"2.5x10^3 cells/well",6,"WT clone 03",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"validation","profile_19_bortezomib",-0.140078289910687,299.4852,-0.122488839285714,112.6776,-0.0175894506249731,186.8076,0.93,"bortezomib",-0.154801921970143,0.158931151354006
"21","219907","D02","2021_03_03_Batch12",2765,"2.5x10^3 cells/well",11,"BZ003",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_20_bortezomib",0.300423887581535,357.3066,0.222098214285714,171.9816,0.0783256732958206,185.325,0.003,"bortezomib",-0.154801921970143,0.158931151354006
"22","219907","D03","2021_03_03_Batch12",3922,"2.5x10^3 cells/well",12,"BZ004",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_21_bortezomib",0.0289322977389594,417.3519,0.0951450892857143,306.1569,-0.0662127915467549,111.195,0.398,"bortezomib",-0.154801921970143,0.158931151354006
"23","219907","D04","2021_03_03_Batch12",3748,"2.5x10^3 cells/well",13,"BZ005",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_22_bortezomib",-0.0503477801807013,433.6605,0.0542224702380952,292.8135,-0.104570250418797,140.847,0.737,"bortezomib",-0.154801921970143,0.158931151354006
"24","219907","D05","2021_03_03_Batch12",8277,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_23_bortezomib",-0.113707361159263,375.8391,-0.16303943452381,132.6927,0.0493320733645461,243.1464,0.88,"bortezomib",-0.154801921970143,0.158931151354006
"25","219907","D06","2021_03_03_Batch12",8866,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_24_bortezomib",-0.0875444683586248,439.5909,-0.158482142857143,160.8621,0.0709376744985181,278.7288,0.815,"bortezomib",-0.154801921970143,0.158931151354006
"26","219907","D07","2021_03_03_Batch12",2688,"2.5x10^3 cells/well",11,"BZ003",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_25_bortezomib",0.237864846519285,309.1221,0.173456101190476,180.1359,0.0644087453288089,128.9862,0.012,"bortezomib",-0.154801921970143,0.158931151354006
"27","219907","D08","2021_03_03_Batch12",3545,"2.5x10^3 cells/well",12,"BZ004",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"validation","profile_26_bortezomib",-0.00359543649941396,467.019,0.0803571428571429,305.4156,-0.0839525793565569,161.6034,0.554,"bortezomib",-0.154801921970143,0.158931151354006
"28","219907","D09","2021_03_03_Batch12",3501,"2.5x10^3 cells/well",13,"BZ005",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_27_bortezomib",0.0993608144849366,538.9251,0.12983630952381,292.8135,-0.0304754950388729,246.1116,0.163,"bortezomib",-0.154801921970143,0.158931151354006
"29","219907","D10","2021_03_03_Batch12",10923,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_28_bortezomib",-0.115878038031984,462.5712,-0.171781994047619,176.4294,0.0559039560156351,286.1418,0.885,"bortezomib",-0.154801921970143,0.158931151354006
"30","219907","D11","2021_03_03_Batch12",10467,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_29_bortezomib",-0.0697352207105836,399.5607,-0.144066220238095,137.1405,0.0743309995275117,262.4202,0.753,"bortezomib",-0.154801921970143,0.158931151354006
"31","219907","E02","2021_03_03_Batch12",5187,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_30_bortezomib",-0.129901191172906,412.1628,-0.118024553571429,170.499,-0.0118766376014776,241.6638,0.908,"bortezomib",-0.154801921970143,0.158931151354006
"32","219907","E03","2021_03_03_Batch12",4276,"2.5x10^3 cells/well",2,"CloneA",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_31_bortezomib",0.0918795660445571,556.7163,-0.0143229166666667,378.8043,0.106202482711224,177.912,0.15,"bortezomib",-0.154801921970143,0.158931151354006
"33","219907","E04","2021_03_03_Batch12",5335,"2.5x10^3 cells/well",3,"CloneE",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_32_bortezomib",-0.0209882367225163,432.9192,-0.113746279761905,256.4898,0.0927580430393884,176.4294,0.563,"bortezomib",-0.154801921970143,0.158931151354006
"34","219907","E05","2021_03_03_Batch12",5654,"2.5x10^3 cells/well",4,"WT clone 01",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_33_bortezomib",0.0340927518429089,231.2856,0.00799851190476197,77.0952,0.026094239938147,154.1904,0.34,"bortezomib",-0.154801921970143,0.158931151354006
"35","219907","E06","2021_03_03_Batch12",577,"2.5x10^3 cells/well",5,"WT clone 02",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_34_bortezomib",0.097852317142172,353.6001,0.148902529761905,116.3841,-0.0510502126197327,237.216,0.153,"bortezomib",-0.154801921970143,0.158931151354006
"36","219907","E07","2021_03_03_Batch12",6832,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_35_bortezomib",-0.100061992516123,378.063,-0.163783482142857,171.9816,0.0637214896267343,206.0814,0.855,"bortezomib",-0.154801921970143,0.158931151354006
"37","219907","E08","2021_03_03_Batch12",5353,"2.5x10^3 cells/well",2,"CloneA",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_36_bortezomib",0.0607183493565159,444.78,-0.0500372023809524,241.6638,0.110755551737468,203.1162,0.235,"bortezomib",-0.154801921970143,0.158931151354006
"38","219907","E09","2021_03_03_Batch12",5773,"2.5x10^3 cells/well",3,"CloneE",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_37_bortezomib",0.0870795704293917,337.2915,-0.0755208333333333,169.7577,0.162600403762725,167.5338,0.15,"bortezomib",-0.154801921970143,0.158931151354006
"39","219907","E10","2021_03_03_Batch12",7010,"2.5x10^3 cells/well",4,"WT clone 01",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_38_bortezomib",0.0729375321831516,314.3112,-0.0261346726190476,93.4038,0.0990722048021992,220.9074,0.197,"bortezomib",-0.154801921970143,0.158931151354006
"40","219907","E11","2021_03_03_Batch12",819,"2.5x10^3 cells/well",5,"WT clone 02",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_39_bortezomib",-0.0404996598876868,426.9888,0.047061011904762,204.5988,-0.0875606717924488,222.39,0.697,"bortezomib",-0.154801921970143,0.158931151354006
"41","219907","F02","2021_03_03_Batch12",2433,"2.5x10^3 cells/well",10,"BZ002",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_40_bortezomib",0.0143596620276907,549.3033,0.0572916666666666,236.4747,-0.042932004638976,312.8286,0.41,"bortezomib",-0.154801921970143,0.158931151354006
"42","219907","F03","2021_03_03_Batch12",1392,"2.5x10^3 cells/well",9,"BZ001",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_41_bortezomib",0.203882614399439,408.4563,0.216145833333333,209.7879,-0.0122632189338946,198.6684,0.025,"bortezomib",-0.154801921970143,0.158931151354006
"43","219907","F04","2021_03_03_Batch12",1473,"2.5x10^3 cells/well",8,"WT clone 05",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_42_bortezomib",0.0117464148863982,479.6211,0.079892113095238,280.9527,-0.0681456982088399,198.6684,0.479,"bortezomib",-0.154801921970143,0.158931151354006
"44","219907","F05","2021_03_03_Batch12",2183,"2.5x10^3 cells/well",7,"WT clone 04",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_43_bortezomib",-0.0366548838619679,442.5561,0.101934523809524,169.7577,-0.138589407671492,272.7984,0.67,"bortezomib",-0.154801921970143,0.158931151354006
"45","219907","F06","2021_03_03_Batch12",2969,"2.5x10^3 cells/well",6,"WT clone 03",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_44_bortezomib",-0.097712151047707,363.9783,-0.0553385416666667,108.9711,-0.0423736093810403,255.0072,0.844,"bortezomib",-0.154801921970143,0.158931151354006
"46","219907","F07","2021_03_03_Batch12",2567,"2.5x10^3 cells/well",10,"BZ002",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_45_bortezomib",-0.147419396226179,364.7196,-0.0397135416666667,183.8424,-0.107705854559512,180.8772,0.959,"bortezomib",-0.154801921970143,0.158931151354006
"47","219907","F08","2021_03_03_Batch12",1403,"2.5x10^3 cells/well",9,"BZ001",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_46_bortezomib",0.185956998451629,324.6894,0.193452380952381,133.434,-0.00749538250075166,191.2554,0.031,"bortezomib",-0.154801921970143,0.158931151354006
"48","219907","F09","2021_03_03_Batch12",1908,"2.5x10^3 cells/well",8,"WT clone 05",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_47_bortezomib",-0.0426630619938905,355.0827,0.060360863095238,134.1753,-0.103023925089128,220.9074,0.693,"bortezomib",-0.154801921970143,0.158931151354006
"49","219907","F10","2021_03_03_Batch12",2459,"2.5x10^3 cells/well",7,"WT clone 04",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_48_bortezomib",-0.115594477940064,375.8391,0.0547805059523809,183.1011,-0.170374983892445,192.738,0.911,"bortezomib",-0.154801921970143,0.158931151354006
"50","219907","F11","2021_03_03_Batch12",3576,"2.5x10^3 cells/well",6,"WT clone 03",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_49_bortezomib",-0.132327164011732,309.1221,-0.119419642857143,153.4491,-0.0129075211545896,155.673,0.926,"bortezomib",-0.154801921970143,0.158931151354006
"51","219907","G02","2021_03_03_Batch12",2329,"2.5x10^3 cells/well",11,"BZ003",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_50_bortezomib",0.128406524275876,419.5758,0.182291666666667,161.6034,-0.0538851423907908,257.9724,0.077,"bortezomib",-0.154801921970143,0.158931151354006
"52","219907","G03","2021_03_03_Batch12",3795,"2.5x10^3 cells/well",12,"BZ004",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_51_bortezomib",-0.0223160553913266,538.9251,0.0804501488095238,205.3401,-0.10276620420085,333.585,0.61,"bortezomib",-0.154801921970143,0.158931151354006
"53","219907","G04","2021_03_03_Batch12",3030,"2.5x10^3 cells/well",13,"BZ005",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_52_bortezomib",0.0181560075237626,469.2429,0.0873325892857143,282.4353,-0.0691765817619517,186.8076,0.456,"bortezomib",-0.154801921970143,0.158931151354006
"54","219907","G05","2021_03_03_Batch12",10464,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_53_bortezomib",-0.0254060654023003,386.9586,-0.112537202380952,120.0906,0.087131136978652,266.868,0.574,"bortezomib",-0.154801921970143,0.158931151354006
"55","219907","G06","2021_03_03_Batch12",10298,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_54_bortezomib",-0.129116874665065,482.5863,-0.179780505952381,199.4097,0.0506636312873159,283.1766,0.898,"bortezomib",-0.154801921970143,0.158931151354006
"56","219907","G07","2021_03_03_Batch12",2212,"2.5x10^3 cells/well",11,"BZ003",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_55_bortezomib",0.268597782801375,241.6638,0.229445684523809,140.847,0.0391520982775654,100.8168,0.004,"bortezomib",-0.154801921970143,0.158931151354006
"57","219907","G08","2021_03_03_Batch12",3318,"2.5x10^3 cells/well",12,"BZ004",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_56_bortezomib",0.0319139652634174,459.606,0.122953869047619,266.868,-0.0910399037842017,192.738,0.397,"bortezomib",-0.154801921970143,0.158931151354006
"58","219907","G09","2021_03_03_Batch12",3298,"2.5x10^3 cells/well",13,"BZ005",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"validation","profile_57_bortezomib",0.152726104697065,501.1188,0.170014880952381,226.8378,-0.0172887762553156,274.281,0.06,"bortezomib",-0.154801921970143,0.158931151354006
"59","219907","G10","2021_03_03_Batch12",9549,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_58_bortezomib",-0.109951000911994,469.9842,-0.148716517857143,220.9074,0.0387655169451484,249.0768,0.863,"bortezomib",-0.154801921970143,0.158931151354006
"60","219907","G11","2021_03_03_Batch12",8653,"2.5x10^3 cells/well",1,"WT_parental",20210205,"219814","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_59_bortezomib",-0.181918108804236,450.7104,-0.217633928571429,237.216,0.0357158197671921,213.4944,0.968,"bortezomib",-0.154801921970143,0.158931151354006
"61","219973","B02","2021_03_03_Batch13",3767,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_60_bortezomib",-0.186534809066662,609.3486,-0.163318452380952,336.5502,-0.0232163566857094,272.7984,0.976,"bortezomib",-0.154801921970143,0.158931151354006
"62","219973","B03","2021_03_03_Batch13",1998,"2.5x10^3 cells/well",2,"CloneA",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_61_bortezomib",-0.128471601676515,416.6106,-0.0812872023809524,232.7682,-0.047184399295563,183.8424,0.909,"bortezomib",-0.154801921970143,0.158931151354006
"63","219973","B04","2021_03_03_Batch13",1892,"2.5x10^3 cells/well",3,"CloneE",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_62_bortezomib",0.0157296991108629,601.1943,-0.046875,393.6303,0.0626046991108629,207.564,0.407,"bortezomib",-0.154801921970143,0.158931151354006
"64","219973","B05","2021_03_03_Batch13",3392,"2.5x10^3 cells/well",4,"WT clone 01",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_63_bortezomib",-0.141768216974142,283.1766,-0.099609375,124.5384,-0.042158841974142,158.6382,0.923,"bortezomib",-0.154801921970143,0.158931151354006
"65","219973","B06","2021_03_03_Batch13",3203,"2.5x10^3 cells/well",5,"WT clone 02",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"validation","profile_64_bortezomib",-0.367193013002632,374.3565,-0.191964285714286,144.5535,-0.175228727288347,229.803,1,"bortezomib",-0.154801921970143,0.158931151354006
"66","219973","B07","2021_03_03_Batch13",3832,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_65_bortezomib",-0.155051169613071,491.4819,-0.139136904761905,172.7229,-0.0159142648511662,318.759,0.956,"bortezomib",-0.154801921970143,0.158931151354006
"67","219973","B08","2021_03_03_Batch13",2500,"2.5x10^3 cells/well",2,"CloneA",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_66_bortezomib",-0.228165461444393,367.6848,-0.0942150297619047,185.325,-0.133950431682488,182.3598,0.993,"bortezomib",-0.154801921970143,0.158931151354006
"68","219973","B09","2021_03_03_Batch13",2272,"2.5x10^3 cells/well",3,"CloneE",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_67_bortezomib",-0.00253676821202048,570.0597,-0.0183221726190476,365.4609,0.0157854044070271,204.5988,0.491,"bortezomib",-0.154801921970143,0.158931151354006
"69","219973","B10","2021_03_03_Batch13",2550,"2.5x10^3 cells/well",4,"WT clone 01",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_68_bortezomib",-0.357941499467684,266.868,-0.0842633928571428,81.543,-0.273678106610541,185.325,1,"bortezomib",-0.154801921970143,0.158931151354006
"70","219973","B11","2021_03_03_Batch13",2919,"2.5x10^3 cells/well",5,"WT clone 02",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"validation","profile_69_bortezomib",-0.371083183411621,343.2219,-0.165271577380952,181.6185,-0.205811606030669,161.6034,1,"bortezomib",-0.154801921970143,0.158931151354006
"71","219973","C02","2021_03_03_Batch13",1761,"2.5x10^3 cells/well",10,"BZ002",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_70_bortezomib",0.206671187009231,475.1733,0.154761904761905,223.1313,0.0519092822473262,252.042,0.022,"bortezomib",-0.154801921970143,0.158931151354006
"72","219973","C03","2021_03_03_Batch13",2478,"2.5x10^3 cells/well",9,"BZ001",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_71_bortezomib",0.081469790631181,613.7964,0.131231398809524,283.1766,-0.0497616081783429,330.6198,0.225,"bortezomib",-0.154801921970143,0.158931151354006
"73","219973","C04","2021_03_03_Batch13",1372,"2.5x10^3 cells/well",8,"WT clone 05",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_72_bortezomib",0.0194466933233927,501.8601,0.00632440476190477,190.5141,0.0131222885614879,311.346,0.432,"bortezomib",-0.154801921970143,0.158931151354006
"74","219973","C05","2021_03_03_Batch13",1908,"2.5x10^3 cells/well",7,"WT clone 04",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"validation","profile_73_bortezomib",-0.0869846509058071,352.1175,-0.0718005952380953,154.9317,-0.0151840556677119,197.1858,0.829,"bortezomib",-0.154801921970143,0.158931151354006
"75","219973","C06","2021_03_03_Batch13",2509,"2.5x10^3 cells/well",6,"WT clone 03",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_74_bortezomib",-0.439731551607585,249.8181,-0.22953869047619,58.5627,-0.210192861131395,191.2554,1,"bortezomib",-0.154801921970143,0.158931151354006
"76","219973","C07","2021_03_03_Batch13",1751,"2.5x10^3 cells/well",10,"BZ002",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_75_bortezomib",0.222177385797431,375.8391,0.19921875,172.7229,0.0229586357974314,203.1162,0.012,"bortezomib",-0.154801921970143,0.158931151354006
"77","219973","C08","2021_03_03_Batch13",1704,"2.5x10^3 cells/well",9,"BZ001",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"validation","profile_76_bortezomib",0.374374330130231,277.2462,0.201636904761905,148.26,0.172737425368326,128.9862,0.001,"bortezomib",-0.154801921970143,0.158931151354006
