column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
39,WT parental,210 nM bortezomib,0,-0.09625584288652068,0,WT parental,0.1% DMSO
40,Clone A,0.1% DMSO,0,0.48832884966258094,0,WT parental,0.1% DMSO
41,Clone A,2.1 nM bortezomib,0,0.21918170772101586,0,WT parental,0.1% DMSO
42,Clone A,21 nM bortezomib,0,-0.18268476932738242,0,WT parental,0.1% DMSO
43,Clone A,210 nM bortezomib,0,-0.33346167645593905,0,WT parental,0.1% DMSO
44,Clone A,2.1 nM bortezomib,0,0.010760719881728812,0,WT parental,0.1% DMSO
45,Clone A,210 nM bortezomib,0,-0.35084204329065,0,WT parental,0.1% DMSO
46,Clone A,0.1% DMSO,0,0.012685709063147959,0,WT parental,0.1% DMSO
47,Clone A,2.1 nM bortezomib,0,-0.06734203930030053,0,WT parental,0.1% DMSO
48,Clone A,21 nM bortezomib,0,-0.18225819126104764,0,WT parental,0.1% DMSO
49,Clone A,210 nM bortezomib,0,-0.35081962011645823,0,WT parental,0.1% DMSO
50,Clone E,0.1% DMSO,0,0.35242752594200555,0,WT parental,0.1% DMSO
51,Clone E,2.1 nM bortezomib,0,0.004647334707802392,0,WT parental,0.1% DMSO
52,Clone E,21 nM bortezomib,0,-0.1234942725177105,0,WT parental,0.1% DMSO
53,Clone E,210 nM bortezomib,0,-0.43504288754558823,0,WT parental,0.1% DMSO
54,Clone E,2.1 nM bortezomib,0,-0.0038794764181457916,0,WT parental,0.1% DMSO
55,Clone E,210 nM bortezomib,0,-0.3795383936932757,0,WT parental,0.1% DMSO
56,Clone E,0.1% DMSO,0,-0.26291884225525586,0,WT parental,0.1% DMSO
57,Clone E,2.1 nM bortezomib,0,-0.13516780254582844,0,WT parental,0.1% DMSO
58,Clone E,21 nM bortezomib,0,-0.332977993682511,0,WT parental,0.1% DMSO
59,Clone E,210 nM bortezomib,0,-0.31171738823402534,0,WT parental,0.1% DMSO
2,WT parental,21 nM bortezomib,1,0.4510629405061013,1,WT parental,2.1 nM bortezomib
3,WT parental,210 nM bortezomib,1,0.2915967884009279,1,WT parental,2.1 nM bortezomib
4,WT parental,0.1% DMSO,1,0.2737683252859508,1,WT parental,2.1 nM bortezomib
5,WT parental,21 nM bortezomib,1,0.4505999968690516,1,WT parental,2.1 nM bortezomib
6,WT parental,0.1% DMSO,1,0.21304306426916508,1,WT parental,2.1 nM bortezomib
7,WT parental,2.1 nM bortezomib,1,0.5990480864366501,1,WT parental,2.1 nM bortezomib
8,WT parental,21 nM bortezomib,1,0.27643414854722115,1,WT parental,2.1 nM bortezomib
9,WT parental,210 nM bortezomib,1,-0.08288980651755178,1,WT parental,2.1 nM bortezomib
10,Clone A,0.1% DMSO,1,-0.0752970008434441,1,WT parental,2.1 nM bortezomib
11,Clone A,2.1 nM bortezomib,1,0.2740394165531967,1,WT parental,2.1 nM bortezomib
12,Clone A,21 nM bortezomib,1,0.05582446196925305,1,WT parental,2.1 nM bortezomib
13,Clone A,210 nM bortezomib,1,-0.026435900765275855,1,WT parental,2.1 nM bortezomib
14,Clone A,0.1% DMSO,1,-0.2855171048571141,1,WT parental,2.1 nM bortezomib
15,Clone A,21 nM bortezomib,1,-0.03720790319986179,1,WT parental,2.1 nM bortezomib
16,Clone A,0.1% DMSO,1,-0.4380829552759554,1,WT parental,2.1 nM bortezomib
17,Clone A,2.1 nM bortezomib,1,-0.1786230479284644,1,WT parental,2.1 nM bortezomib
18,Clone A,21 nM bortezomib,1,-0.14948329461494556,1,WT parental,2.1 nM bortezomib
19,Clone A,210 nM bortezomib,1,-0.3408738416130687,1,WT parental,2.1 nM bortezomib
20,Clone E,0.1% DMSO,1,-0.08526288541533247,1,WT parental,2.1 nM bortezomib
21,Clone E,2.1 nM bortezomib,1,-0.04801681121977967,1,WT parental,2.1 nM bortezomib
22,Clone E,21 nM bortezomib,1,0.1845366421212649,1,WT parental,2.1 nM bortezomib
23,Clone E,210 nM bortezomib,1,-0.11516026842201837,1,WT parental,2.1 nM bortezomib
24,Clone E,0.1% DMSO,1,-0.39345365761865003,1,WT parental,2.1 nM bortezomib
25,Clone E,21 nM bortezomib,1,-0.1173089113488858,1,WT parental,2.1 nM bortezomib
26,Clone E,0.1% DMSO,1,-0.4483483174559904,1,WT parental,2.1 nM bortezomib
27,Clone E,2.1 nM bortezomib,1,-0.3262163691518903,1,WT parental,2.1 nM bortezomib
28,Clone E,21 nM bortezomib,1,-0.18028286741509816,1,WT parental,2.1 nM bortezomib
29,Clone E,210 nM bortezomib,1,-0.40483834969059407,1,WT parental,2.1 nM bortezomib
30,WT parental,0.1% DMSO,1,0.5289175665930762,1,WT parental,2.1 nM bortezomib
31,WT parental,2.1 nM bortezomib,1,0.7914355371015772,1,WT parental,2.1 nM bortezomib
32,WT parental,21 nM bortezomib,1,0.4939151542162444,1,WT parental,2.1 nM bortezomib
33,WT parental,210 nM bortezomib,1,0.04334490804333177,1,WT parental,2.1 nM bortezomib
34,WT parental,2.1 nM bortezomib,1,0.5364477121865787,1,WT parental,2.1 nM bortezomib
35,WT parental,210 nM bortezomib,1,-0.03003989349291065,1,WT parental,2.1 nM bortezomib
36,WT parental,0.1% DMSO,1,0.24606914156952697,1,WT parental,2.1 nM bortezomib
37,WT parental,2.1 nM bortezomib,1,0.542676234566479,1,WT parental,2.1 nM bortezomib
38,WT parental,21 nM bortezomib,1,0.22764432382525113,1,WT parental,2.1 nM bortezomib
39,WT parental,210 nM bortezomib,1,-0.11188223417489174,1,WT parental,2.1 nM bortezomib
40,Clone A,0.1% DMSO,1,0.08239111987575778,1,WT parental,2.1 nM bortezomib
41,Clone A,2.1 nM bortezomib,1,0.0764062946019636,1,WT parental,2.1 nM bortezomib
42,Clone A,21 nM bortezomib,1,0.11874741903386112,1,WT parental,2.1 nM bortezomib
43,Clone A,210 nM bortezomib,1,-0.28213780073089695,1,WT parental,2.1 nM bortezomib
44,Clone A,2.1 nM bortezomib,1,-0.2049479214578245,1,WT parental,2.1 nM bortezomib
45,Clone A,210 nM bortezomib,1,-0.45718326283906674,1,WT parental,2.1 nM bortezomib
46,Clone A,0.1% DMSO,1,-0.41566059440205183,1,WT parental,2.1 nM bortezomib
47,Clone A,2.1 nM bortezomib,1,-0.2652496300035424,1,WT parental,2.1 nM bortezomib
48,Clone A,21 nM bortezomib,1,-0.21685637534287797,1,WT parental,2.1 nM bortezomib
49,Clone A,210 nM bortezomib,1,-0.4830834037774842,1,WT parental,2.1 nM bortezomib
50,Clone E,0.1% DMSO,1,0.09079422329256662,1,WT parental,2.1 nM bortezomib
51,Clone E,2.1 nM bortezomib,1,-0.17237887892521167,1,WT parental,2.1 nM bortezomib
52,Clone E,21 nM bortezomib,1,0.02511715873471637,1,WT parental,2.1 nM bortezomib
53,Clone E,210 nM bortezomib,1,-0.4001392372225891,1,WT parental,2.1 nM bortezomib
54,Clone E,2.1 nM bortezomib,1,-0.2506615752573228,1,WT parental,2.1 nM bortezomib
55,Clone E,210 nM bortezomib,1,-0.3216736855080612,1,WT parental,2.1 nM bortezomib
56,Clone E,0.1% DMSO,1,-0.5077382403872276,1,WT parental,2.1 nM bortezomib
57,Clone E,2.1 nM bortezomib,1,-0.39416675889544983,1,WT parental,2.1 nM bortezomib
58,Clone E,21 nM bortezomib,1,-0.22668979096055267,1,WT parental,2.1 nM bortezomib
59,Clone E,210 nM bortezomib,1,-0.47445337004147825,1,WT parental,2.1 nM bortezomib
3,WT parental,210 nM bortezomib,2,0.5782530161459846,2,WT parental,21 nM bortezomib
4,WT parental,0.1% DMSO,2,-0.012169371815739018,2,WT parental,21 nM bortezomib
5,WT parental,21 nM bortezomib,2,0.6320342379011116,2,WT parental,21 nM bortezomib
6,WT parental,0.1% DMSO,2,0.010379313157619663,2,WT parental,21 nM bortezomib
7,WT parental,2.1 nM bortezomib,2,0.43923767427200544,2,WT parental,21 nM bortezomib
8,WT parental,21 nM bortezomib,2,0.6572511550318089,2,WT parental,21 nM bortezomib
9,WT parental,210 nM bortezomib,2,0.3083331281815264,2,WT parental,21 nM bortezomib
10,Clone A,0.1% DMSO,2,-0.16278274208104784,2,WT parental,21 nM bortezomib
11,Clone A,2.1 nM bortezomib,2,-0.1967032316123995,2,WT parental,21 nM bortezomib
12,Clone A,21 nM bortezomib,2,-0.04550124142963919,2,WT parental,21 nM bortezomib
13,Clone A,210 nM bortezomib,2,0.20574994094332924,2,WT parental,21 nM bortezomib
14,Clone A,0.1% DMSO,2,-0.3373317438555386,2,WT parental,21 nM bortezomib
15,Clone A,21 nM bortezomib,2,-0.17631812785732023,2,WT parental,21 nM bortezomib
16,Clone A,0.1% DMSO,2,-0.35277103590286313,2,WT parental,21 nM bortezomib
17,Clone A,2.1 nM bortezomib,2,-0.25078314781743355,2,WT parental,21 nM bortezomib
18,Clone A,21 nM bortezomib,2,-0.10396922951526338,2,WT parental,21 nM bortezomib
19,Clone A,210 nM bortezomib,2,0.08277988675209852,2,WT parental,21 nM bortezomib
20,Clone E,0.1% DMSO,2,-0.30219433485115654,2,WT parental,21 nM bortezomib
21,Clone E,2.1 nM bortezomib,2,-0.4372826682976972,2,WT parental,21 nM bortezomib
22,Clone E,21 nM bortezomib,2,-0.10694694571047002,2,WT parental,21 nM bortezomib
23,Clone E,210 nM bortezomib,2,-0.04648033559937988,2,WT parental,21 nM bortezomib
24,Clone E,0.1% DMSO,2,-0.4717278520471204,2,WT parental,21 nM bortezomib
25,Clone E,21 nM bortezomib,2,-0.2688509517196597,2,WT parental,21 nM bortezomib
26,Clone E,0.1% DMSO,2,-0.4537236491163201,2,WT parental,21 nM bortezomib
27,Clone E,2.1 nM bortezomib,2,-0.44016391791795045,2,WT parental,21 nM bortezomib
28,Clone E,21 nM bortezomib,2,-0.29153518599547246,2,WT parental,21 nM bortezomib
29,Clone E,210 nM bortezomib,2,-0.12744875469747746,2,WT parental,21 nM bortezomib
30,WT parental,0.1% DMSO,2,-0.018135182576872667,2,WT parental,21 nM bortezomib
31,WT parental,2.1 nM bortezomib,2,0.39700602367633314,2,WT parental,21 nM bortezomib
32,WT parental,21 nM bortezomib,2,0.5825978207897461,2,WT parental,21 nM bortezomib
33,WT parental,210 nM bortezomib,2,0.3755656442067145,2,WT parental,21 nM bortezomib
34,WT parental,2.1 nM bortezomib,2,0.2271593055972025,2,WT parental,21 nM bortezomib
35,WT parental,210 nM bortezomib,2,0.15739466033708965,2,WT parental,21 nM bortezomib
36,WT parental,0.1% DMSO,2,-0.14360284705184267,2,WT parental,21 nM bortezomib
37,WT parental,2.1 nM bortezomib,2,0.23520013218036,2,WT parental,21 nM bortezomib
38,WT parental,21 nM bortezomib,2,0.4833718862859883,2,WT parental,21 nM bortezomib
39,WT parental,210 nM bortezomib,2,0.30987533187615074,2,WT parental,21 nM bortezomib
40,Clone A,0.1% DMSO,2,-0.2047036298592811,2,WT parental,21 nM bortezomib
41,Clone A,2.1 nM bortezomib,2,-0.3991393125417833,2,WT parental,21 nM bortezomib
42,Clone A,21 nM bortezomib,2,0.0016739566559046584,2,WT parental,21 nM bortezomib
43,Clone A,210 nM bortezomib,2,-0.05900407704660779,2,WT parental,21 nM bortezomib
44,Clone A,2.1 nM bortezomib,2,-0.5407816562964727,2,WT parental,21 nM bortezomib
45,Clone A,210 nM bortezomib,2,-0.07655973049235751,2,WT parental,21 nM bortezomib
46,Clone A,0.1% DMSO,2,-0.4277852683679501,2,WT parental,21 nM bortezomib
47,Clone A,2.1 nM bortezomib,2,-0.2924966645080325,2,WT parental,21 nM bortezomib
48,Clone A,21 nM bortezomib,2,-0.30705867532648257,2,WT parental,21 nM bortezomib
49,Clone A,210 nM bortezomib,2,0.00936621435479574,2,WT parental,21 nM bortezomib
50,Clone E,0.1% DMSO,2,-0.1475747127450951,2,WT parental,21 nM bortezomib
51,Clone E,2.1 nM bortezomib,2,-0.3419549241085419,2,WT parental,21 nM bortezomib
52,Clone E,21 nM bortezomib,2,0.01745763391867934,2,WT parental,21 nM bortezomib
53,Clone E,210 nM bortezomib,2,-0.006148722149447252,2,WT parental,21 nM bortezomib
54,Clone E,2.1 nM bortezomib,2,-0.4486485728855494,2,WT parental,21 nM bortezomib
55,Clone E,210 nM bortezomib,2,0.08375583442156119,2,WT parental,21 nM bortezomib
56,Clone E,0.1% DMSO,2,-0.40460672255629715,2,WT parental,21 nM bortezomib
57,Clone E,2.1 nM bortezomib,2,-0.3448957764068359,2,WT parental,21 nM bortezomib
58,Clone E,21 nM bortezomib,2,-0.2044824463270137,2,WT parental,21 nM bortezomib
59,Clone E,210 nM bortezomib,2,-0.0951886755763046,2,WT parental,21 nM bortezomib
4,WT parental,0.1% DMSO,3,-0.11903300598779801,3,WT parental,210 nM bortezomib
5,WT parental,21 nM bortezomib,3,0.6379099987671563,3,WT parental,210 nM bortezomib
6,WT parental,0.1% DMSO,3,-0.11663086707558278,3,WT parental,210 nM bortezomib
7,WT parental,2.1 nM bortezomib,3,0.141322059932465,3,WT parental,210 nM bortezomib
8,WT parental,21 nM bortezomib,3,0.619120354291099,3,WT parental,210 nM bortezomib
9,WT parental,210 nM bortezomib,3,0.45839544484068595,3,WT parental,210 nM bortezomib
10,Clone A,0.1% DMSO,3,-0.260655563053838,3,WT parental,210 nM bortezomib
11,Clone A,2.1 nM bortezomib,3,-0.18692394294786546,3,WT parental,210 nM bortezomib
12,Clone A,21 nM bortezomib,3,-0.13864944675903748,3,WT parental,210 nM bortezomib
13,Clone A,210 nM bortezomib,3,0.570012022847202,3,WT parental,210 nM bortezomib
14,Clone A,0.1% DMSO,3,-0.3472340658704829,3,WT parental,210 nM bortezomib
15,Clone A,21 nM bortezomib,3,-0.2796791585866937,3,WT parental,210 nM bortezomib
16,Clone A,0.1% DMSO,3,-0.4766751339831974,3,WT parental,210 nM bortezomib
17,Clone A,2.1 nM bortezomib,3,-0.2693077558772607,3,WT parental,210 nM bortezomib
18,Clone A,21 nM bortezomib,3,-0.10124788587373251,3,WT parental,210 nM bortezomib
19,Clone A,210 nM bortezomib,3,0.36964501999466154,3,WT parental,210 nM bortezomib
20,Clone E,0.1% DMSO,3,-0.4107411736858123,3,WT parental,210 nM bortezomib
21,Clone E,2.1 nM bortezomib,3,-0.5125280876178714,3,WT parental,210 nM bortezomib
22,Clone E,21 nM bortezomib,3,-0.2334315734652659,3,WT parental,210 nM bortezomib
23,Clone E,210 nM bortezomib,3,0.17881225541977852,3,WT parental,210 nM bortezomib
24,Clone E,0.1% DMSO,3,-0.5468264264961068,3,WT parental,210 nM bortezomib
25,Clone E,21 nM bortezomib,3,-0.3853910997190984,3,WT parental,210 nM bortezomib
26,Clone E,0.1% DMSO,3,-0.566530321535623,3,WT parental,210 nM bortezomib
27,Clone E,2.1 nM bortezomib,3,-0.5848791298337783,3,WT parental,210 nM bortezomib
28,Clone E,21 nM bortezomib,3,-0.44825416856848505,3,WT parental,210 nM bortezomib
29,Clone E,210 nM bortezomib,3,0.11647849809587248,3,WT parental,210 nM bortezomib
30,WT parental,0.1% DMSO,3,-0.06269427578048097,3,WT parental,210 nM bortezomib
31,WT parental,2.1 nM bortezomib,3,0.25383495749864365,3,WT parental,210 nM bortezomib
32,WT parental,21 nM bortezomib,3,0.6438548233295482,3,WT parental,210 nM bortezomib
33,WT parental,210 nM bortezomib,3,0.5889360102218649,3,WT parental,210 nM bortezomib
34,WT parental,2.1 nM bortezomib,3,0.12849960082642875,3,WT parental,210 nM bortezomib
35,WT parental,210 nM bortezomib,3,0.3131825859989748,3,WT parental,210 nM bortezomib
36,WT parental,0.1% DMSO,3,-0.12239510569248994,3,WT parental,210 nM bortezomib
37,WT parental,2.1 nM bortezomib,3,0.09077967759865647,3,WT parental,210 nM bortezomib
38,WT parental,21 nM bortezomib,3,0.5193082462744432,3,WT parental,210 nM bortezomib
39,WT parental,210 nM bortezomib,3,0.49605531566422933,3,WT parental,210 nM bortezomib
40,Clone A,0.1% DMSO,3,-0.2188154846820118,3,WT parental,210 nM bortezomib
41,Clone A,2.1 nM bortezomib,3,-0.4153076521840138,3,WT parental,210 nM bortezomib
42,Clone A,21 nM bortezomib,3,0.09731838870446782,3,WT parental,210 nM bortezomib
43,Clone A,210 nM bortezomib,3,0.3101974025280305,3,WT parental,210 nM bortezomib
44,Clone A,2.1 nM bortezomib,3,-0.4569120167193375,3,WT parental,210 nM bortezomib
45,Clone A,210 nM bortezomib,3,0.2514314097135604,3,WT parental,210 nM bortezomib
46,Clone A,0.1% DMSO,3,-0.4175889131366397,3,WT parental,210 nM bortezomib
47,Clone A,2.1 nM bortezomib,3,-0.3009182529996744,3,WT parental,210 nM bortezomib
48,Clone A,21 nM bortezomib,3,-0.15769671631203705,3,WT parental,210 nM bortezomib
49,Clone A,210 nM bortezomib,3,0.31279082995131735,3,WT parental,210 nM bortezomib
50,Clone E,0.1% DMSO,3,-0.30107931725346687,3,WT parental,210 nM bortezomib
51,Clone E,2.1 nM bortezomib,3,-0.5172835032847121,3,WT parental,210 nM bortezomib
52,Clone E,21 nM bortezomib,3,-0.20796431236829116,3,WT parental,210 nM bortezomib
53,Clone E,210 nM bortezomib,3,0.20829762702946714,3,WT parental,210 nM bortezomib
54,Clone E,2.1 nM bortezomib,3,-0.5900398956384681,3,WT parental,210 nM bortezomib
55,Clone E,210 nM bortezomib,3,0.13822702356900834,3,WT parental,210 nM bortezomib
56,Clone E,0.1% DMSO,3,-0.5670681823898001,3,WT parental,210 nM bortezomib
57,Clone E,2.1 nM bortezomib,3,-0.5806111258162565,3,WT parental,210 nM bortezomib
58,Clone E,21 nM bortezomib,3,-0.3658550101160239,3,WT parental,210 nM bortezomib
59,Clone E,210 nM bortezomib,3,-0.11253814469994794,3,WT parental,210 nM bortezomib
5,WT parental,21 nM bortezomib,4,-0.07317099024615688,4,WT parental,0.1% DMSO
6,WT parental,0.1% DMSO,4,0.7426230135607689,4,WT parental,0.1% DMSO
7,WT parental,2.1 nM bortezomib,4,0.5397260949369367,4,WT parental,0.1% DMSO
8,WT parental,21 nM bortezomib,4,0.014373175368081564,4,WT parental,0.1% DMSO
9,WT parental,210 nM bortezomib,4,0.10661242055466903,4,WT parental,0.1% DMSO
10,Clone A,0.1% DMSO,4,0.3014883984280516,4,WT parental,0.1% DMSO
11,Clone A,2.1 nM bortezomib,4,0.3420340303287158,4,WT parental,0.1% DMSO
12,Clone A,21 nM bortezomib,4,-0.33503488540753484,4,WT parental,0.1% DMSO
13,Clone A,210 nM bortezomib,4,-0.4091295932863624,4,WT parental,0.1% DMSO
14,Clone A,0.1% DMSO,4,0.22028746697598858,4,WT parental,0.1% DMSO
15,Clone A,21 nM bortezomib,4,-0.16175179804534673,4,WT parental,0.1% DMSO
16,Clone A,0.1% DMSO,4,0.21306450544628314,4,WT parental,0.1% DMSO
17,Clone A,2.1 nM bortezomib,4,0.2955036396331154,4,WT parental,0.1% DMSO
18,Clone A,21 nM bortezomib,4,0.12256458265321034,4,WT parental,0.1% DMSO
19,Clone A,210 nM bortezomib,4,-0.2435433252357533,4,WT parental,0.1% DMSO
20,Clone E,0.1% DMSO,4,-0.07602615073026167,4,WT parental,0.1% DMSO
21,Clone E,2.1 nM bortezomib,4,0.037979034748408545,4,WT parental,0.1% DMSO
22,Clone E,21 nM bortezomib,4,-0.08616766656422431,4,WT parental,0.1% DMSO
23,Clone E,210 nM bortezomib,4,-0.34377242373307,4,WT parental,0.1% DMSO
24,Clone E,0.1% DMSO,4,0.03141374361243812,4,WT parental,0.1% DMSO
25,Clone E,21 nM bortezomib,4,-0.2612704605170536,4,WT parental,0.1% DMSO
26,Clone E,0.1% DMSO,4,0.02282853650892189,4,WT parental,0.1% DMSO
27,Clone E,2.1 nM bortezomib,4,0.03041506415190115,4,WT parental,0.1% DMSO
28,Clone E,21 nM bortezomib,4,-0.0718786836342637,4,WT parental,0.1% DMSO
29,Clone E,210 nM bortezomib,4,-0.23175305481438796,4,WT parental,0.1% DMSO
30,WT parental,0.1% DMSO,4,0.4086364905640392,4,WT parental,0.1% DMSO
31,WT parental,2.1 nM bortezomib,4,-0.029669923906790772,4,WT parental,0.1% DMSO
32,WT parental,21 nM bortezomib,4,-0.18320755033649197,4,WT parental,0.1% DMSO
33,WT parental,210 nM bortezomib,4,-0.2274949426349576,4,WT parental,0.1% DMSO
34,WT parental,2.1 nM bortezomib,4,0.11474188368725971,4,WT parental,0.1% DMSO
35,WT parental,210 nM bortezomib,4,-0.08357202044054787,4,WT parental,0.1% DMSO
36,WT parental,0.1% DMSO,4,0.49869851591511044,4,WT parental,0.1% DMSO
37,WT parental,2.1 nM bortezomib,4,0.1989085763731297,4,WT parental,0.1% DMSO
38,WT parental,21 nM bortezomib,4,-0.0971260429090133,4,WT parental,0.1% DMSO
39,WT parental,210 nM bortezomib,4,-0.05001681155841114,4,WT parental,0.1% DMSO
40,Clone A,0.1% DMSO,4,0.05873641363579835,4,WT parental,0.1% DMSO
41,Clone A,2.1 nM bortezomib,4,0.2110479570893204,4,WT parental,0.1% DMSO
42,Clone A,21 nM bortezomib,4,-0.3455719945618679,4,WT parental,0.1% DMSO
43,Clone A,210 nM bortezomib,4,-0.4710996134453082,4,WT parental,0.1% DMSO
44,Clone A,2.1 nM bortezomib,4,0.10801350306109342,4,WT parental,0.1% DMSO
45,Clone A,210 nM bortezomib,4,-0.4495690588791084,4,WT parental,0.1% DMSO
46,Clone A,0.1% DMSO,4,0.10540806259646297,4,WT parental,0.1% DMSO
47,Clone A,2.1 nM bortezomib,4,0.10133928538468738,4,WT parental,0.1% DMSO
48,Clone A,21 nM bortezomib,4,-0.031493963406842206,4,WT parental,0.1% DMSO
49,Clone A,210 nM bortezomib,4,-0.2670039082226749,4,WT parental,0.1% DMSO
50,Clone E,0.1% DMSO,4,0.017460322772085445,4,WT parental,0.1% DMSO
51,Clone E,2.1 nM bortezomib,4,-0.040191878907477184,4,WT parental,0.1% DMSO
52,Clone E,21 nM bortezomib,4,-0.1556703773271902,4,WT parental,0.1% DMSO
53,Clone E,210 nM bortezomib,4,-0.4740896877147271,4,WT parental,0.1% DMSO
54,Clone E,2.1 nM bortezomib,4,0.18009356300756607,4,WT parental,0.1% DMSO
55,Clone E,210 nM bortezomib,4,-0.42694589389377924,4,WT parental,0.1% DMSO
56,Clone E,0.1% DMSO,4,-0.12320277756804728,4,WT parental,0.1% DMSO
57,Clone E,2.1 nM bortezomib,4,0.08324824466103853,4,WT parental,0.1% DMSO
58,Clone E,21 nM bortezomib,4,-0.07125382689809664,4,WT parental,0.1% DMSO
59,Clone E,210 nM bortezomib,4,-0.16045097562850275,4,WT parental,0.1% DMSO
6,WT parental,0.1% DMSO,5,0.049273723940126704,5,WT parental,21 nM bortezomib
7,WT parental,2.1 nM bortezomib,5,0.4338487414085553,5,WT parental,21 nM bortezomib
8,WT parental,21 nM bortezomib,5,0.6917508627105916,5,WT parental,21 nM bortezomib
9,WT parental,210 nM bortezomib,5,0.19204201100790452,5,WT parental,21 nM bortezomib
10,Clone A,0.1% DMSO,5,-0.5090465467973984,5,WT parental,21 nM bortezomib
11,Clone A,2.1 nM bortezomib,5,-0.4091682712060813,5,WT parental,21 nM bortezomib
12,Clone A,21 nM bortezomib,5,0.0613354901776982,5,WT parental,21 nM bortezomib
13,Clone A,210 nM bortezomib,5,0.3797478300159012,5,WT parental,21 nM bortezomib
14,Clone A,0.1% DMSO,5,-0.33971870414430405,5,WT parental,21 nM bortezomib
15,Clone A,21 nM bortezomib,5,0.02168530008726653,5,WT parental,21 nM bortezomib
16,Clone A,0.1% DMSO,5,-0.48022337638243867,5,WT parental,21 nM bortezomib
17,Clone A,2.1 nM bortezomib,5,-0.19371448201969485,5,WT parental,21 nM bortezomib
18,Clone A,21 nM bortezomib,5,0.045816132730267724,5,WT parental,21 nM bortezomib
19,Clone A,210 nM bortezomib,5,0.3154291285087279,5,WT parental,21 nM bortezomib
20,Clone E,0.1% DMSO,5,-0.5473470305212388,5,WT parental,21 nM bortezomib
21,Clone E,2.1 nM bortezomib,5,-0.6118206267203319,5,WT parental,21 nM bortezomib
